SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22016,201142,0021600099,"NOV 07, 2016",GSW vs. NOP,W,37,8,17,0.471,1,4,0.25,5,6,0.833,1,2,3,5,1,1,4,0,22,3,1
22016,201142,0021600078,"NOV 04, 2016",GSW @ LAL,L,35,10,16,0.625,2,4,0.5,5,8,0.625,1,4,5,3,2,1,2,1,27,-17,1
22016,201142,0021600069,"NOV 03, 2016",GSW vs. OKC,W,31,15,24,0.625,7,11,0.636,2,3,0.667,1,6,7,1,0,1,2,3,39,21,1
22016,201142,0021600054,"NOV 01, 2016",GSW @ POR,W,31,9,15,0.6,0,3,0.0,2,3,0.667,1,4,5,2,4,1,2,3,20,13,1
22016,201142,0021600036,"OCT 30, 2016",GSW @ PHX,W,38,10,16,0.625,2,4,0.5,15,16,0.938,0,4,4,4,4,1,4,2,37,18,1
22016,201142,0021600025,"OCT 28, 2016",GSW @ NOP,W,39,9,19,0.474,0,3,0.0,12,12,1.0,0,17,17,6,2,2,2,2,30,4,1
22016,201142,0021600003,"OCT 25, 2016",GSW vs. SAS,L,37,11,18,0.611,1,3,0.333,4,5,0.8,0,10,10,4,2,2,0,2,27,-13,1
22015,201142,0021501209,"APR 11, 2016",OKC vs. LAL,W,27,11,18,0.611,6,11,0.545,6,6,1.0,0,5,5,3,1,1,2,2,34,30,1
22015,201142,0021501193,"APR 09, 2016",OKC @ SAC,L,40,11,29,0.379,4,12,0.333,5,6,0.833,2,4,6,8,0,0,5,1,31,4,1
22015,201142,0021501160,"APR 05, 2016",OKC @ DEN,W,29,8,14,0.571,3,6,0.5,7,7,1.0,0,5,5,8,3,1,1,1,26,21,1
22015,201142,0021501145,"APR 03, 2016",OKC @ HOU,L,37,10,22,0.455,3,10,0.3,10,10,1.0,0,8,8,2,1,1,6,5,33,-12,1
22015,201142,0021501126,"MAR 31, 2016",OKC vs. LAC,W,40,10,22,0.455,1,8,0.125,10,11,0.909,2,6,8,5,2,0,5,2,31,10,1
22015,201142,0021501098,"MAR 28, 2016",OKC @ TOR,W,37,11,27,0.407,3,10,0.3,9,10,0.9,1,7,8,8,1,1,1,1,34,15,1
22015,201142,0021501088,"MAR 26, 2016",OKC vs. SAS,W,32,13,20,0.65,5,7,0.714,0,0,0.0,1,9,10,3,0,0,5,3,31,11,1
22015,201142,0021501071,"MAR 24, 2016",OKC vs. UTA,W,30,7,11,0.636,2,4,0.5,4,5,0.8,1,7,8,9,2,1,5,0,20,30,1
22015,201142,0021501054,"MAR 22, 2016",OKC vs. HOU,W,37,8,19,0.421,1,5,0.2,6,8,0.75,2,5,7,4,0,0,4,1,23,7,1
22015,201142,0021501031,"MAR 19, 2016",OKC @ IND,W,37,11,20,0.55,3,8,0.375,8,10,0.8,2,11,13,8,3,1,3,3,33,4,1
22015,201142,0021501021,"MAR 18, 2016",OKC @ PHI,W,34,11,16,0.688,1,4,0.25,3,3,1.0,1,12,13,6,0,1,5,4,26,13,1
22015,201142,0021501003,"MAR 16, 2016",OKC @ BOS,W,30,9,19,0.474,2,5,0.4,8,9,0.889,1,6,7,9,0,2,1,3,28,30,1
22015,201142,0021500993,"MAR 14, 2016",OKC vs. POR,W,26,6,15,0.4,1,5,0.2,7,7,1.0,0,5,5,7,0,0,2,0,20,21,1
22015,201142,0021500979,"MAR 12, 2016",OKC @ SAS,L,37,11,25,0.44,0,5,0.0,6,6,1.0,0,4,4,8,1,1,3,4,28,-2,1
22015,201142,0021500968,"MAR 11, 2016",OKC vs. MIN,L,38,11,20,0.55,2,5,0.4,4,4,1.0,0,6,6,1,0,1,6,2,28,-5,1
22015,201142,0021500955,"MAR 09, 2016",OKC vs. LAC,W,36,11,20,0.55,5,8,0.625,3,4,0.75,1,11,12,7,1,0,6,4,30,14,1
22015,201142,0021500930,"MAR 06, 2016",OKC @ MIL,W,40,6,14,0.429,4,9,0.444,16,18,0.889,1,12,13,8,2,1,5,2,32,10,1
22015,201142,0021500911,"MAR 03, 2016",OKC @ GSW,L,39,11,17,0.647,0,1,0.0,10,11,0.909,0,10,10,9,1,2,9,1,32,-13,1
22015,201142,0021500907,"MAR 02, 2016",OKC @ LAC,L,39,12,27,0.444,3,12,0.25,3,4,0.75,0,11,11,5,0,5,6,2,30,-4,1
22015,201142,0021500889,"FEB 29, 2016",OKC @ SAC,W,32,8,17,0.471,4,9,0.444,7,7,1.0,1,9,10,6,2,1,2,0,27,15,1
22015,201142,0021500874,"FEB 27, 2016",OKC vs. GSW,L,39,13,26,0.5,7,11,0.636,4,4,1.0,0,12,12,5,1,2,5,6,37,15,1
22015,201142,0021500857,"FEB 25, 2016",OKC @ NOP,L,39,13,23,0.565,3,7,0.429,3,4,0.75,1,13,14,7,0,2,4,1,32,-7,1
22015,201142,0021500852,"FEB 24, 2016",OKC @ DAL,W,35,8,17,0.471,2,9,0.222,6,6,1.0,1,7,8,6,2,1,4,1,24,9,1
22015,201142,0021500824,"FEB 21, 2016",OKC vs. CLE,L,33,10,21,0.476,4,8,0.5,2,3,0.667,1,4,5,3,0,3,3,4,26,-17,1
22015,201142,0021500812,"FEB 19, 2016",OKC vs. IND,L,38,13,26,0.5,2,9,0.222,3,3,1.0,0,8,8,3,0,1,5,4,31,-7,1
22015,201142,0021500802,"FEB 11, 2016",OKC vs. NOP,W,30,10,17,0.588,3,8,0.375,0,0,0.0,0,3,3,6,1,0,4,0,23,14,1
22015,201142,0021500783,"FEB 08, 2016",OKC @ PHX,W,38,11,21,0.524,5,9,0.556,5,5,1.0,2,4,6,3,1,2,1,2,32,20,1
22015,201142,0021500769,"FEB 06, 2016",OKC @ GSW,L,40,12,25,0.48,3,9,0.333,13,13,1.0,2,12,14,5,1,2,5,1,40,-3,1
22015,201142,0021500740,"FEB 03, 2016",OKC vs. ORL,W,37,12,25,0.48,6,12,0.5,7,8,0.875,0,5,5,5,2,3,4,1,37,2,1
22015,201142,0021500725,"FEB 01, 2016",OKC vs. WAS,W,36,9,18,0.5,2,7,0.286,8,9,0.889,3,6,9,4,0,0,7,3,28,13,1
22015,201142,0021500701,"JAN 29, 2016",OKC vs. HOU,W,40,11,18,0.611,2,5,0.4,9,9,1.0,1,11,12,3,1,1,4,3,33,10,1
22015,201142,0021500688,"JAN 27, 2016",OKC @ MIN,W,37,10,20,0.5,1,3,0.333,6,7,0.857,0,9,9,5,0,1,1,4,27,-1,1
22015,201142,0021500679,"JAN 26, 2016",OKC @ NYK,W,43,12,26,0.462,4,7,0.571,16,18,0.889,2,12,14,5,1,0,4,3,44,12,1
22015,201142,0021500664,"JAN 24, 2016",OKC @ BKN,L,41,11,22,0.5,2,10,0.2,8,10,0.8,0,10,10,7,2,1,5,3,32,-9,1
22015,201142,0021500651,"JAN 22, 2016",OKC @ DAL,W,38,10,21,0.476,2,8,0.25,2,2,1.0,0,3,3,7,1,2,3,0,24,-1,1
22015,201142,0021500636,"JAN 20, 2016",OKC vs. CHA,W,30,9,20,0.45,1,5,0.2,7,10,0.7,0,5,5,5,0,0,3,1,26,18,1
22015,201142,0021500627,"JAN 19, 2016",OKC @ DEN,W,36,10,23,0.435,3,9,0.333,7,8,0.875,0,12,12,4,2,2,1,5,30,4,1
22015,201142,0021500611,"JAN 17, 2016",OKC vs. MIA,W,31,8,20,0.4,3,8,0.375,5,5,1.0,1,9,10,3,3,1,5,2,24,16,1
22015,201142,0021500594,"JAN 15, 2016",OKC vs. MIN,W,30,7,14,0.5,1,5,0.2,6,7,0.857,0,6,6,7,1,0,1,1,21,15,1
22015,201142,0021500582,"JAN 13, 2016",OKC vs. DAL,W,33,9,14,0.643,4,8,0.5,7,9,0.778,1,9,10,4,1,0,3,0,29,21,1
22015,201142,0021500574,"JAN 12, 2016",OKC @ MIN,W,36,11,25,0.44,2,9,0.222,6,6,1.0,1,6,7,3,1,0,3,5,30,6,1
22015,201142,0021500564,"JAN 10, 2016",OKC @ POR,L,40,10,23,0.435,2,6,0.333,6,6,1.0,1,5,6,4,1,0,3,2,28,1,1
22015,201142,0021500549,"JAN 08, 2016",OKC @ LAL,W,40,10,15,0.667,2,4,0.5,2,2,1.0,0,7,7,2,2,1,2,0,24,4,1
22015,201142,0021500534,"JAN 06, 2016",OKC vs. MEM,W,33,9,18,0.5,2,3,0.667,6,6,1.0,4,13,17,3,1,1,3,1,26,21,1
22015,201142,0021500497,"JAN 02, 2016",OKC @ CHA,W,35,8,13,0.615,3,3,1.0,10,11,0.909,0,11,11,2,0,4,3,3,29,19,1
22015,201142,0021500488,"DEC 31, 2015",OKC vs. PHX,W,40,9,21,0.429,2,8,0.25,3,5,0.6,0,2,2,2,0,1,1,0,23,10,1
22015,201142,0021500472,"DEC 29, 2015",OKC vs. MIL,W,39,6,18,0.333,1,7,0.143,13,13,1.0,1,5,6,8,1,1,4,2,26,2,1
22015,201142,0021500456,"DEC 27, 2015",OKC vs. DEN,W,39,11,21,0.524,3,5,0.6,1,1,1.0,1,3,4,10,0,1,2,3,26,12,1
22015,201142,0021500437,"DEC 25, 2015",OKC vs. CHI,L,42,11,21,0.524,1,6,0.167,6,6,1.0,2,7,9,7,1,1,2,1,29,-4,1
22015,201142,0021500435,"DEC 23, 2015",OKC @ LAL,W,28,7,9,0.778,1,2,0.5,6,6,1.0,0,7,7,5,0,3,3,4,21,41,1
22015,201142,0021500418,"DEC 21, 2015",OKC @ LAC,W,38,10,24,0.417,1,7,0.143,3,4,0.75,1,8,9,7,2,2,2,1,24,6,1
22015,201142,0021500398,"DEC 19, 2015",OKC vs. LAL,W,30,7,13,0.538,3,4,0.75,5,7,0.714,0,8,8,2,0,0,2,1,22,29,1
22015,201142,0021500384,"DEC 17, 2015",OKC @ CLE,L,41,7,17,0.412,2,6,0.333,9,10,0.9,0,3,3,5,0,2,4,0,25,-2,1
22015,201142,0021500378,"DEC 16, 2015",OKC vs. POR,W,29,8,14,0.571,1,4,0.25,7,9,0.778,0,6,6,4,0,1,3,2,24,16,1
22015,201142,0021500356,"DEC 13, 2015",OKC vs. UTA,W,43,10,17,0.588,2,6,0.333,9,10,0.9,0,5,5,6,1,1,4,3,31,9,1
22015,201142,0021500341,"DEC 11, 2015",OKC @ UTA,W,37,8,17,0.471,1,6,0.167,4,4,1.0,0,8,8,3,2,1,2,2,21,-2,1
22015,201142,0021500331,"DEC 10, 2015",OKC vs. ATL,W,37,8,14,0.571,2,2,1.0,7,7,1.0,0,12,12,10,1,0,5,2,25,9,1
22015,201142,0021500316,"DEC 08, 2015",OKC @ MEM,W,31,11,14,0.786,4,5,0.8,6,6,1.0,0,10,10,6,3,0,3,1,32,37,1
22015,201142,0021500303,"DEC 06, 2015",OKC vs. SAC,W,39,7,13,0.538,1,6,0.167,5,7,0.714,0,10,10,4,1,0,10,1,20,6,1
22015,201142,0021500277,"DEC 03, 2015",OKC @ MIA,L,34,9,21,0.429,2,7,0.286,5,7,0.714,0,9,9,6,1,0,5,2,25,-7,1
22015,201142,0021500256,"NOV 30, 2015",OKC @ ATL,L,40,9,18,0.5,2,4,0.5,5,5,1.0,0,6,6,6,1,4,2,0,25,0,1
22015,201142,0021500234,"NOV 27, 2015",OKC vs. DET,W,38,10,22,0.455,4,9,0.444,10,10,1.0,1,12,13,5,0,3,3,0,34,13,1
22015,201142,0021500223,"NOV 25, 2015",OKC vs. BKN,W,37,11,18,0.611,5,8,0.625,3,4,0.75,0,6,6,5,0,3,3,0,30,18,1
22015,201142,0021500208,"NOV 23, 2015",OKC @ UTA,W,30,10,13,0.769,3,6,0.5,4,4,1.0,0,6,6,1,4,1,4,2,27,13,1
22015,201142,0021500107,"NOV 10, 2015",OKC @ WAS,W,17,4,8,0.5,2,2,1.0,4,4,1.0,0,10,10,4,0,0,2,0,14,15,1
22015,201142,0021500097,"NOV 08, 2015",OKC vs. PHX,W,32,12,19,0.632,2,5,0.4,6,7,0.857,0,11,11,4,3,0,2,2,32,32,1
22015,201142,0021500070,"NOV 05, 2015",OKC @ CHI,L,41,13,29,0.448,3,6,0.5,4,5,0.8,0,6,6,5,0,2,3,2,33,1,1
22015,201142,0021500066,"NOV 04, 2015",OKC vs. TOR,L,38,10,18,0.556,2,5,0.4,5,6,0.833,0,7,7,4,2,3,1,1,27,3,1
22015,201142,0021500049,"NOV 02, 2015",OKC @ HOU,L,35,9,19,0.474,4,9,0.444,7,9,0.778,1,3,4,0,0,2,5,0,29,-4,1
22015,201142,0021500044,"NOV 01, 2015",OKC vs. DEN,W,28,8,11,0.727,3,5,0.6,6,6,1.0,0,2,2,5,0,1,2,2,25,17,1
22015,201142,0021500022,"OCT 30, 2015",OKC @ ORL,W,54,15,30,0.5,3,9,0.333,10,11,0.909,1,11,12,2,1,2,2,4,43,3,1
22015,201142,0021500013,"OCT 28, 2015",OKC vs. SAS,W,35,6,19,0.316,2,6,0.333,8,8,1.0,0,6,6,0,0,0,1,2,22,0,1
22014,201142,0021400801,"FEB 19, 2015",OKC vs. DAL,W,37,4,14,0.286,2,6,0.333,2,2,1.0,1,5,6,5,1,0,2,1,12,15,1
22014,201142,0021400795,"FEB 11, 2015",OKC vs. MEM,W,34,9,15,0.6,4,6,0.667,4,4,1.0,0,10,10,3,1,3,0,0,26,28,1
22014,201142,0021400782,"FEB 09, 2015",OKC @ DEN,W,37,13,19,0.684,7,12,0.583,7,11,0.636,0,4,4,2,1,0,4,2,40,18,1
22014,201142,0021400765,"FEB 08, 2015",OKC vs. LAC,W,29,10,15,0.667,2,3,0.667,7,7,1.0,2,3,5,6,0,0,2,3,29,16,1
22014,201142,0021400755,"FEB 06, 2015",OKC vs. NOP,L,43,9,26,0.346,3,10,0.3,6,7,0.857,2,3,5,4,2,1,2,2,27,0,1
22014,201142,0021400710,"JAN 31, 2015",OKC @ MEM,L,37,5,16,0.313,0,5,0.0,5,6,0.833,0,7,7,4,1,0,4,0,15,-14,1
22014,201142,0021400658,"JAN 25, 2015",OKC @ CLE,L,40,12,23,0.522,1,5,0.2,7,9,0.778,1,5,6,9,0,2,1,3,32,-12,1
22014,201142,0021400642,"JAN 23, 2015",OKC @ ATL,L,41,8,22,0.364,3,9,0.333,2,4,0.5,0,3,3,3,1,1,2,0,21,-15,1
22014,201142,0021400633,"JAN 21, 2015",OKC @ WAS,W,44,10,23,0.435,4,10,0.4,10,11,0.909,0,7,7,3,0,1,3,1,34,4,1
22014,201142,0021400623,"JAN 20, 2015",OKC @ MIA,W,39,9,24,0.375,0,8,0.0,1,1,1.0,1,7,8,8,4,1,0,1,19,14,1
22014,201142,0021400609,"JAN 18, 2015",OKC @ ORL,W,28,7,10,0.7,0,1,0.0,7,7,1.0,3,8,11,8,1,1,3,1,21,25,1
22014,201142,0021400593,"JAN 16, 2015",OKC vs. GSW,W,39,14,18,0.778,3,5,0.6,5,5,1.0,0,9,9,4,1,0,2,0,36,15,1
22014,201142,0021400584,"JAN 15, 2015",OKC @ HOU,L,40,8,12,0.667,4,6,0.667,4,4,1.0,3,7,10,1,0,3,4,1,24,-11,1
22014,201142,0021400542,"JAN 09, 2015",OKC vs. UTA,W,36,14,21,0.667,2,7,0.286,2,2,1.0,1,4,5,6,1,1,2,2,32,23,1
22014,201142,0021400532,"JAN 07, 2015",OKC @ SAC,L,33,8,20,0.4,3,7,0.429,5,7,0.714,1,8,9,0,1,1,4,3,24,-17,1
22014,201142,0021400518,"JAN 05, 2015",OKC @ GSW,L,32,3,16,0.188,1,4,0.25,7,11,0.636,0,10,10,3,2,0,2,2,14,-13,1
22014,201142,0021400489,"JAN 02, 2015",OKC vs. WAS,W,31,12,18,0.667,4,7,0.571,6,7,0.857,0,8,8,2,0,1,2,3,34,5,1
22014,201142,0021400480,"DEC 31, 2014",OKC vs. PHX,W,40,13,23,0.565,6,11,0.545,12,12,1.0,0,10,10,7,0,1,5,3,44,12,1
22014,201142,0021400382,"DEC 18, 2014",OKC @ GSW,L,19,10,13,0.769,5,6,0.833,5,7,0.714,0,2,2,2,0,1,2,1,30,5,1
22014,201142,0021400368,"DEC 16, 2014",OKC @ SAC,W,35,12,25,0.48,1,4,0.25,1,3,0.333,0,3,3,2,1,0,2,1,26,15,1
22014,201142,0021400352,"DEC 14, 2014",OKC vs. PHX,W,24,8,13,0.615,1,2,0.5,6,6,1.0,0,8,8,2,2,1,4,2,23,21,1
22014,201142,0021400335,"DEC 12, 2014",OKC @ MIN,W,28,5,8,0.625,1,2,0.5,5,5,1.0,1,3,4,5,0,2,6,3,16,6,1
22014,201142,0021400326,"DEC 11, 2014",OKC vs. CLE,W,30,6,14,0.429,1,4,0.25,6,6,1.0,0,6,6,5,2,2,3,0,19,6,1
22014,201142,0021400312,"DEC 09, 2014",OKC vs. MIL,W,29,7,11,0.636,1,5,0.2,8,8,1.0,0,9,9,7,1,1,4,0,23,16,1
22014,201142,0021400297,"DEC 07, 2014",OKC @ DET,W,29,10,19,0.526,1,4,0.25,7,8,0.875,0,4,4,4,1,0,2,2,28,7,1
22014,201142,0021400277,"DEC 05, 2014",OKC @ PHI,W,29,3,11,0.273,1,2,0.5,3,4,0.75,0,6,6,3,0,1,2,1,10,7,1
22014,201142,0021400258,"DEC 02, 2014",OKC @ NOP,L,30,9,18,0.5,3,8,0.375,6,7,0.857,0,3,3,2,0,0,5,2,27,-8,1
22013,201142,0021301220,"APR 16, 2014",OKC vs. DET,W,45,14,30,0.467,1,5,0.2,13,15,0.867,2,2,4,6,0,0,3,3,42,3,1
22013,201142,0021301210,"APR 14, 2014",OKC @ NOP,L,43,9,23,0.391,3,9,0.333,4,6,0.667,1,6,7,6,1,1,7,1,25,-15,1
22013,201142,0021301200,"APR 13, 2014",OKC @ IND,L,42,13,27,0.481,2,11,0.182,10,10,1.0,0,4,4,1,1,0,1,1,38,3,1
22013,201142,0021301184,"APR 11, 2014",OKC vs. NOP,W,30,10,18,0.556,0,2,0.0,7,9,0.778,1,5,6,5,1,2,1,1,27,17,1
22013,201142,0021301173,"APR 09, 2014",OKC @ LAC,W,41,8,26,0.308,1,7,0.143,10,11,0.909,1,2,3,4,2,0,2,3,27,5,1
22013,201142,0021301160,"APR 08, 2014",OKC @ SAC,W,31,8,13,0.615,2,4,0.5,5,5,1.0,0,4,4,4,0,0,3,1,23,11,1
22013,201142,0021301156,"APR 06, 2014",OKC @ PHX,L,43,13,28,0.464,4,15,0.267,8,10,0.8,2,9,11,3,2,0,3,0,38,-4,1
22013,201142,0021301139,"APR 04, 2014",OKC @ HOU,L,44,7,19,0.368,3,7,0.429,11,12,0.917,1,11,12,6,0,0,6,1,28,-1,1
22013,201142,0021301127,"APR 03, 2014",OKC vs. SAS,W,39,11,26,0.423,0,4,0.0,6,6,1.0,0,7,7,3,0,1,4,1,28,13,1
22013,201142,0021301093,"MAR 30, 2014",OKC vs. UTA,W,29,9,13,0.692,4,6,0.667,9,9,1.0,0,4,4,9,1,0,2,4,31,10,1
22013,201142,0021301083,"MAR 28, 2014",OKC vs. SAC,W,29,9,11,0.818,3,4,0.75,8,8,1.0,0,1,1,6,2,2,2,0,29,27,1
22013,201142,0021301059,"MAR 25, 2014",OKC @ DAL,L,51,15,27,0.556,5,11,0.455,8,8,1.0,1,4,5,6,1,0,5,3,43,-13,1
22013,201142,0021301053,"MAR 24, 2014",OKC vs. DEN,W,31,10,21,0.476,1,7,0.143,6,7,0.857,0,4,4,8,2,0,5,0,27,20,1
22013,201142,0021301024,"MAR 21, 2014",OKC @ TOR,W,52,15,32,0.469,7,12,0.583,14,19,0.737,1,11,12,7,1,1,5,3,51,4,1
22013,201142,0021301018,"MAR 20, 2014",OKC @ CLE,W,36,12,21,0.571,3,8,0.375,8,9,0.889,2,9,11,6,0,1,1,2,35,12,1
22013,201142,0021300999,"MAR 17, 2014",OKC @ CHI,W,42,11,21,0.524,3,4,0.75,10,12,0.833,1,11,12,5,0,0,0,2,35,22,1
22013,201142,0021300992,"MAR 16, 2014",OKC vs. DAL,L,34,8,20,0.4,4,8,0.5,10,11,0.909,1,3,4,4,0,1,4,0,30,-16,1
22013,201142,0021300970,"MAR 13, 2014",OKC vs. LAL,W,30,8,17,0.471,2,5,0.4,11,11,1.0,0,4,4,3,1,3,3,4,29,20,1
22013,201142,0021300955,"MAR 11, 2014",OKC vs. HOU,W,42,12,22,0.545,5,8,0.625,13,16,0.813,0,5,5,4,0,1,3,3,42,10,1
22013,201142,0021300935,"MAR 09, 2014",OKC @ LAL,L,42,8,19,0.421,4,11,0.364,7,11,0.636,1,9,10,12,0,0,5,4,27,-5,1
22013,201142,0021300915,"MAR 06, 2014",OKC @ PHX,L,44,12,24,0.5,3,9,0.333,7,7,1.0,0,7,7,5,0,0,4,2,34,-4,1
22013,201142,0021300901,"MAR 04, 2014",OKC vs. PHI,W,33,14,20,0.7,2,6,0.333,12,18,0.667,0,9,9,3,2,1,3,1,42,24,1
22013,201142,0021300887,"MAR 02, 2014",OKC vs. CHA,W,38,8,24,0.333,0,6,0.0,12,12,1.0,1,5,6,5,0,0,1,2,28,20,1
22013,201142,0021300868,"FEB 28, 2014",OKC vs. MEM,W,43,12,24,0.5,3,8,0.375,10,10,1.0,0,6,6,5,2,1,5,1,37,8,1
22013,201142,0021300858,"FEB 26, 2014",OKC vs. CLE,L,41,10,16,0.625,4,9,0.444,4,6,0.667,0,10,10,9,1,0,2,3,28,-6,1
22013,201142,0021300833,"FEB 23, 2014",OKC vs. LAC,L,46,15,30,0.5,2,6,0.333,10,12,0.833,0,3,3,10,2,0,5,3,42,1,1
22013,201142,0021300813,"FEB 20, 2014",OKC vs. MIA,L,39,10,22,0.455,1,6,0.167,7,10,0.7,1,7,8,3,2,0,5,3,28,-10,1
22013,201142,0021300791,"FEB 13, 2014",OKC @ LAL,W,42,14,33,0.424,3,13,0.231,12,12,1.0,0,12,12,7,3,0,6,2,43,3,1
22013,201142,0021300775,"FEB 11, 2014",OKC @ POR,W,38,15,28,0.536,1,3,0.333,5,5,1.0,2,8,10,2,1,0,8,4,36,2,1
22013,201142,0021300756,"FEB 09, 2014",OKC vs. NYK,W,40,12,22,0.545,4,7,0.571,13,18,0.722,0,10,10,9,1,2,3,3,41,10,1
22013,201142,0021300740,"FEB 07, 2014",OKC @ ORL,L,40,10,22,0.455,2,6,0.333,7,7,1.0,0,5,5,12,0,1,6,3,29,6,1
22013,201142,0021300732,"FEB 05, 2014",OKC vs. MIN,W,37,11,20,0.55,3,5,0.6,1,1,1.0,2,7,9,7,1,0,4,2,26,11,2
22013,201142,0021300716,"FEB 03, 2014",OKC vs. MEM,W,40,11,21,0.524,2,7,0.286,7,10,0.7,2,6,8,8,1,1,5,2,31,12,1
22013,201142,0021300698,"FEB 01, 2014",OKC @ WAS,L,38,8,21,0.381,0,6,0.0,10,10,1.0,1,3,4,7,0,0,5,2,26,-16,1
22013,201142,0021300692,"JAN 31, 2014",OKC @ BKN,W,30,10,12,0.833,3,3,1.0,3,3,1.0,1,2,3,7,1,0,3,3,26,25,1
22013,201142,0021300675,"JAN 29, 2014",OKC @ MIA,W,40,12,23,0.522,4,9,0.444,5,5,1.0,0,7,7,5,2,0,4,3,33,18,1
22013,201142,0021300666,"JAN 27, 2014",OKC vs. ATL,W,43,15,25,0.6,5,7,0.714,6,8,0.75,1,3,4,5,2,3,4,0,41,4,1
22013,201142,0021300648,"JAN 25, 2014",OKC @ PHI,W,44,12,17,0.706,1,4,0.25,7,7,1.0,1,13,14,10,2,1,3,4,32,14,1
22013,201142,0021300630,"JAN 22, 2014",OKC @ SAS,W,39,12,22,0.545,2,4,0.5,10,11,0.909,1,6,7,5,1,1,11,4,36,7,1
22013,201142,0021300619,"JAN 21, 2014",OKC vs. POR,W,38,17,25,0.68,6,7,0.857,6,7,0.857,0,5,5,4,0,0,4,2,46,13,1
22013,201142,0021300603,"JAN 19, 2014",OKC vs. SAC,W,32,10,15,0.667,3,5,0.6,7,9,0.778,1,5,6,9,4,2,3,1,30,23,1
22013,201142,0021300592,"JAN 17, 2014",OKC vs. GSW,W,44,19,28,0.679,5,9,0.556,11,13,0.846,1,3,4,6,2,1,5,1,54,7,1
22013,201142,0021300580,"JAN 16, 2014",OKC @ HOU,W,43,8,21,0.381,2,7,0.286,18,20,0.9,1,4,5,7,0,0,7,2,36,20,1
22013,201142,0021300564,"JAN 14, 2014",OKC @ MEM,L,41,15,28,0.536,0,4,0.0,7,9,0.778,0,4,4,4,1,0,4,2,37,-11,1
22013,201142,0021300548,"JAN 11, 2014",OKC vs. MIL,W,40,8,18,0.444,2,5,0.4,15,17,0.882,1,9,10,7,0,1,2,1,33,22,1
22013,201142,0021300530,"JAN 09, 2014",OKC @ DEN,L,28,7,18,0.389,1,7,0.143,15,16,0.938,0,3,3,4,2,0,2,1,30,-9,1
22013,201142,0021300518,"JAN 07, 2014",OKC @ UTA,L,45,14,34,0.412,3,13,0.231,17,19,0.895,0,7,7,5,4,2,0,2,48,-12,1
22013,201142,0021300502,"JAN 05, 2014",OKC vs. BOS,W,27,6,13,0.462,0,1,0.0,9,10,0.9,0,7,7,8,3,0,0,2,21,14,1
22013,201142,0021300493,"JAN 04, 2014",OKC @ MIN,W,43,16,32,0.5,4,9,0.444,12,13,0.923,0,7,7,7,2,1,3,2,48,0,1
22013,201142,0021300476,"JAN 02, 2014",OKC vs. BKN,L,34,8,13,0.615,3,7,0.429,5,5,1.0,0,4,4,4,0,2,5,5,24,-6,1
22013,201142,0021300466,"DEC 31, 2013",OKC vs. POR,L,40,12,26,0.462,3,9,0.333,10,12,0.833,3,11,14,3,1,0,1,3,37,-8,1
22013,201142,0021300450,"DEC 29, 2013",OKC vs. HOU,W,38,11,17,0.647,3,5,0.6,8,9,0.889,0,13,13,5,1,1,2,3,33,27,1
22013,201142,0021300427,"DEC 27, 2013",OKC @ CHA,W,40,14,28,0.5,2,6,0.333,4,6,0.667,2,10,12,6,0,0,2,3,34,1,1
22013,201142,0021300419,"DEC 25, 2013",OKC @ NYK,W,32,10,16,0.625,4,6,0.667,5,6,0.833,0,7,7,6,2,0,2,3,29,22,1
22013,201142,0021300405,"DEC 22, 2013",OKC vs. TOR,L,37,5,16,0.313,2,7,0.286,12,12,1.0,1,7,8,3,0,0,6,2,24,-10,1
22013,201142,0021300399,"DEC 21, 2013",OKC @ SAS,W,38,6,14,0.429,2,6,0.333,3,3,1.0,0,5,5,3,2,1,3,3,17,1,1
22013,201142,0021300381,"DEC 19, 2013",OKC vs. CHI,W,33,13,20,0.65,4,5,0.8,2,2,1.0,0,9,9,6,3,1,1,2,32,17,1
22013,201142,0021300367,"DEC 17, 2013",OKC @ DEN,W,38,11,23,0.478,2,4,0.5,6,7,0.857,0,6,6,3,2,0,2,3,30,6,1
22013,201142,0021300353,"DEC 15, 2013",OKC vs. ORL,W,37,11,18,0.611,2,3,0.667,4,5,0.8,0,9,9,5,1,2,2,1,28,-7,1
22013,201142,0021300336,"DEC 13, 2013",OKC vs. LAL,W,31,10,13,0.769,3,5,0.6,8,8,1.0,0,8,8,5,4,1,2,2,31,24,1
22013,201142,0021300320,"DEC 11, 2013",OKC @ MEM,W,34,6,12,0.5,1,1,1.0,5,5,1.0,1,5,6,3,2,1,3,3,18,21,1
22013,201142,0021300313,"DEC 10, 2013",OKC @ ATL,W,37,9,21,0.429,1,3,0.333,11,15,0.733,1,9,10,5,1,2,5,2,30,17,1
22013,201142,0021300302,"DEC 08, 2013",OKC vs. IND,W,35,14,23,0.609,2,3,0.667,6,6,1.0,2,8,10,5,1,0,3,1,36,26,1
